,sentence_num,word,n_fix,first_fix_dur,first_pass_dur,total_fix_dur,mean_fix_dur,fix_prob,n_refix,reread_prob
0,0,Often,0.6666666666666666,73.5,77.83333333333333,77.83333333333333,66.95833333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
1,0,gruelling,1.25,63.5,63.5,146.41666666666666,75.1111111111111,0.6666666666666666,0.5833333333333334,0.4166666666666667
2,0,and,0.25,26.25,26.25,26.25,26.25,0.25,0.0,0.0
3,0,heartbreaking,1.8333333333333333,83.66666666666667,153.16666666666666,171.25,86.79861111111109,0.9166666666666666,0.9166666666666666,0.6666666666666666
4,0,to,0.3333333333333333,38.25,38.25,38.25,38.25,0.3333333333333333,0.0,0.0
5,0,"witness,",1.5,103.33333333333331,141.08333333333334,153.66666666666666,105.90277777777777,1.0,0.5,0.3333333333333333
6,0,but,0.6666666666666666,49.0,58.66666666666666,65.16666666666667,43.875,0.4166666666666667,0.25,0.25
7,0,Seldahl,1.6666666666666667,107.33333333333331,151.08333333333334,195.0,105.41666666666669,0.9166666666666666,0.75,0.5
8,0,and,0.4166666666666667,22.41666666666667,27.58333333333333,27.58333333333333,22.375,0.3333333333333333,0.08333333333333333,0.08333333333333333
9,0,Wollter's,1.5,96.08333333333331,138.25,152.16666666666666,102.41666666666669,0.9166666666666666,0.5833333333333334,0.4166666666666667
10,0,sterling,1.25,123.41666666666669,131.66666666666666,151.08333333333334,127.19444444444444,1.0,0.25,0.16666666666666666
11,0,performances,1.1666666666666667,87.91666666666669,107.91666666666669,107.91666666666669,88.95833333333331,0.9166666666666666,0.25,0.25
12,0,raise,0.75,76.16666666666667,76.16666666666667,83.91666666666667,76.5,0.6666666666666666,0.08333333333333333,0.08333333333333333
13,0,this,0.6666666666666666,64.25,64.25,64.25,64.25,0.6666666666666666,0.0,0.0
14,0,far,0.6666666666666666,61.75,61.75,70.08333333333333,62.875,0.5833333333333334,0.08333333333333333,0.08333333333333333
15,0,above,0.75,70.08333333333333,85.0,85.0,71.95833333333333,0.6666666666666666,0.08333333333333333,0.08333333333333333
16,0,the,0.16666666666666666,18.5,18.5,18.5,18.5,0.16666666666666666,0.0,0.0
17,0,level,0.3333333333333333,29.16666666666667,29.16666666666667,29.16666666666667,29.16666666666667,0.3333333333333333,0.0,0.0
18,0,of,0.5,41.91666666666666,46.91666666666666,46.91666666666666,40.0,0.4166666666666667,0.08333333333333333,0.08333333333333333
19,0,the,0.4166666666666667,30.0,30.0,36.083333333333336,30.16666666666667,0.3333333333333333,0.08333333333333333,0.08333333333333333
20,0,usual,0.8333333333333334,91.83333333333331,91.83333333333331,109.91666666666669,96.04166666666669,0.75,0.08333333333333333,0.08333333333333333
21,0,maudlin,1.3333333333333333,99.33333333333331,107.41666666666669,167.75,103.25833333333333,0.75,0.5833333333333334,0.25
22,0,disease,1.4166666666666667,105.25,143.08333333333334,191.91666666666663,114.77777777777777,0.8333333333333334,0.5833333333333334,0.4166666666666667
23,0,movie.,0.75,93.08333333333331,101.83333333333331,110.41666666666669,92.20833333333331,0.5833333333333334,0.16666666666666666,0.16666666666666666
24,1,creates,1.25,80.66666666666667,120.41666666666669,149.16666666666666,89.13888888888887,0.75,0.5,0.4166666666666667
25,1,a,0.5,60.41666666666666,60.41666666666666,60.41666666666666,60.41666666666666,0.5,0.0,0.0
26,1,visceral,2.4166666666666665,114.91666666666669,159.66666666666666,289.0,115.74603174603172,1.0,1.4166666666666667,0.5833333333333334
27,1,sense,1.6666666666666667,93.5,110.83333333333331,175.41666666666663,101.86111111111113,0.9166666666666666,0.75,0.5833333333333334
28,1,of,0.9166666666666666,74.83333333333333,74.83333333333333,109.25,70.41666666666667,0.5833333333333334,0.3333333333333333,0.25
29,1,its,0.75,50.58333333333334,57.33333333333334,76.16666666666667,48.5,0.4166666666666667,0.3333333333333333,0.08333333333333333
30,1,characters',3.1666666666666665,123.75,191.5,367.08333333333326,120.99074074074076,1.0,2.1666666666666665,0.75
31,1,lives,1.3333333333333333,92.33333333333331,99.25,158.91666666666666,87.0625,0.75,0.5833333333333334,0.3333333333333333
32,1,and,0.9166666666666666,64.83333333333333,79.41666666666667,79.41666666666667,57.875,0.6666666666666666,0.25,0.25
